id,date,calories,weekday,step_total,sleep_minutes
5577150313,2016-03-23T13:00:00Z,91,Mittwoch,106,NA
5577150313,2016-03-23T14:00:00Z,143,Mittwoch,625,NA
5577150313,2016-03-23T15:00:00Z,373,Mittwoch,1661,NA
5577150313,2016-03-23T16:00:00Z,115,Mittwoch,144,NA
5577150313,2016-03-23T17:00:00Z,81,Mittwoch,0,NA
5577150313,2016-03-23T18:00:00Z,110,Mittwoch,239,NA
5577150313,2016-03-23T19:00:00Z,129,Mittwoch,480,NA
5577150313,2016-03-23T20:00:00Z,226,Mittwoch,796,NA
5577150313,2016-03-23T21:00:00Z,106,Mittwoch,248,NA
5577150313,2016-03-23T22:00:00Z,123,Mittwoch,505,60
5577150313,2016-03-23T23:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-24T00:00:00Z,79,Donnerstag,7,60
5577150313,2016-03-24T01:00:00Z,80,Donnerstag,7,60
5577150313,2016-03-24T02:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-24T03:00:00Z,79,Donnerstag,9,60
5577150313,2016-03-24T04:00:00Z,96,Donnerstag,140,60
5577150313,2016-03-24T05:00:00Z,335,Donnerstag,1290,NA
5577150313,2016-03-24T06:00:00Z,147,Donnerstag,311,NA
5577150313,2016-03-24T07:00:00Z,97,Donnerstag,103,NA
5577150313,2016-03-24T08:00:00Z,119,Donnerstag,117,NA
5577150313,2016-03-24T09:00:00Z,206,Donnerstag,1425,NA
5577150313,2016-03-24T10:00:00Z,97,Donnerstag,135,NA
5577150313,2016-03-24T11:00:00Z,96,Donnerstag,151,NA
5577150313,2016-03-24T12:00:00Z,97,Donnerstag,193,NA
5577150313,2016-03-24T13:00:00Z,181,Donnerstag,545,NA
5577150313,2016-03-24T14:00:00Z,118,Donnerstag,287,NA
5577150313,2016-03-24T15:00:00Z,243,Donnerstag,1661,NA
5577150313,2016-03-24T16:00:00Z,121,Donnerstag,262,NA
5577150313,2016-03-24T17:00:00Z,115,Donnerstag,252,NA
5577150313,2016-03-24T18:00:00Z,224,Donnerstag,547,NA
5577150313,2016-03-24T19:00:00Z,147,Donnerstag,404,NA
5577150313,2016-03-24T20:00:00Z,114,Donnerstag,209,NA
5577150313,2016-03-24T21:00:00Z,95,Donnerstag,75,NA
5577150313,2016-03-24T22:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-24T23:00:00Z,80,Freitag,6,60
5577150313,2016-03-25T00:00:00Z,78,Freitag,0,60
5577150313,2016-03-25T01:00:00Z,80,Freitag,5,60
5577150313,2016-03-25T02:00:00Z,78,Freitag,0,45
5577150313,2016-03-25T03:00:00Z,77,Freitag,0,60
5577150313,2016-03-25T04:00:00Z,92,Freitag,106,21
5577150313,2016-03-25T05:00:00Z,407,Freitag,1665,NA
5577150313,2016-03-25T06:00:00Z,108,Freitag,196,NA
5577150313,2016-03-25T07:00:00Z,103,Freitag,225,NA
5577150313,2016-03-25T08:00:00Z,112,Freitag,82,NA
5577150313,2016-03-25T09:00:00Z,122,Freitag,143,NA
5577150313,2016-03-25T10:00:00Z,133,Freitag,490,NA
5577150313,2016-03-25T11:00:00Z,83,Freitag,19,NA
5577150313,2016-03-25T12:00:00Z,107,Freitag,273,NA
5577150313,2016-03-25T13:00:00Z,108,Freitag,214,NA
5577150313,2016-03-25T14:00:00Z,110,Freitag,134,NA
5577150313,2016-03-25T15:00:00Z,114,Freitag,295,NA
5577150313,2016-03-25T16:00:00Z,115,Freitag,268,NA
5577150313,2016-03-25T17:00:00Z,230,Freitag,578,NA
5577150313,2016-03-25T18:00:00Z,416,Freitag,2385,NA
5577150313,2016-03-25T19:00:00Z,139,Freitag,373,NA
5577150313,2016-03-25T20:00:00Z,116,Freitag,295,20
5577150313,2016-03-25T21:00:00Z,77,Freitag,0,60
5577150313,2016-03-25T22:00:00Z,78,Freitag,0,60
5577150313,2016-03-25T23:00:00Z,90,Samstag,54,46
5577150313,2016-03-26T00:00:00Z,92,Samstag,74,47
5577150313,2016-03-26T01:00:00Z,78,Samstag,0,60
5577150313,2016-03-26T02:00:00Z,80,Samstag,0,60
5577150313,2016-03-26T03:00:00Z,79,Samstag,7,60
5577150313,2016-03-26T04:00:00Z,78,Samstag,0,60
5577150313,2016-03-26T05:00:00Z,92,Samstag,123,58
5577150313,2016-03-26T06:00:00Z,85,Samstag,0,NA
5577150313,2016-03-26T07:00:00Z,153,Samstag,458,NA
5577150313,2016-03-26T08:00:00Z,370,Samstag,2064,NA
5577150313,2016-03-26T09:00:00Z,410,Samstag,1363,NA
5577150313,2016-03-26T10:00:00Z,424,Samstag,2571,NA
5577150313,2016-03-26T11:00:00Z,245,Samstag,506,NA
5577150313,2016-03-26T12:00:00Z,84,Samstag,23,NA
5577150313,2016-03-26T13:00:00Z,301,Samstag,1244,NA
5577150313,2016-03-26T14:00:00Z,179,Samstag,693,NA
5577150313,2016-03-26T15:00:00Z,192,Samstag,284,NA
5577150313,2016-03-26T16:00:00Z,81,Samstag,27,NA
5577150313,2016-03-26T17:00:00Z,77,Samstag,0,NA
5577150313,2016-03-26T18:00:00Z,204,Samstag,725,NA
5577150313,2016-03-26T19:00:00Z,127,Samstag,380,NA
5577150313,2016-03-26T20:00:00Z,82,Samstag,16,NA
5577150313,2016-03-26T21:00:00Z,107,Samstag,123,42
5577150313,2016-03-26T22:00:00Z,79,Samstag,7,60
5577150313,2016-03-26T23:00:00Z,81,Sonntag,13,60
5577150313,2016-03-27T00:00:00Z,78,Sonntag,0,60
5577150313,2016-03-27T01:00:00Z,78,Sonntag,0,60
5577150313,2016-03-27T02:00:00Z,82,Sonntag,32,49
5577150313,2016-03-27T03:00:00Z,142,Sonntag,472,NA
5577150313,2016-03-27T04:00:00Z,132,Sonntag,571,NA
5577150313,2016-03-27T05:00:00Z,103,Sonntag,147,NA
5577150313,2016-03-27T06:00:00Z,124,Sonntag,295,NA
5577150313,2016-03-27T07:00:00Z,127,Sonntag,339,NA
5577150313,2016-03-27T08:00:00Z,199,Sonntag,404,NA
5577150313,2016-03-27T09:00:00Z,84,Sonntag,0,NA
5577150313,2016-03-27T10:00:00Z,106,Sonntag,231,NA
5577150313,2016-03-27T11:00:00Z,169,Sonntag,359,NA
5577150313,2016-03-27T12:00:00Z,97,Sonntag,69,NA
5577150313,2016-03-27T13:00:00Z,124,Sonntag,284,NA
5577150313,2016-03-27T14:00:00Z,177,Sonntag,825,NA
5577150313,2016-03-27T15:00:00Z,103,Sonntag,200,NA
5577150313,2016-03-27T16:00:00Z,291,Sonntag,1090,NA
5577150313,2016-03-27T17:00:00Z,131,Sonntag,383,NA
5577150313,2016-03-27T18:00:00Z,95,Sonntag,98,NA
5577150313,2016-03-27T19:00:00Z,112,Sonntag,292,NA
5577150313,2016-03-27T20:00:00Z,147,Sonntag,623,NA
5577150313,2016-03-27T21:00:00Z,78,Sonntag,0,60
5577150313,2016-03-27T22:00:00Z,78,Montag,0,60
5577150313,2016-03-27T23:00:00Z,77,Montag,0,60
5577150313,2016-03-28T00:00:00Z,78,Montag,0,60
5577150313,2016-03-28T01:00:00Z,80,Montag,14,60
5577150313,2016-03-28T02:00:00Z,79,Montag,0,60
5577150313,2016-03-28T03:00:00Z,88,Montag,66,54
5577150313,2016-03-28T04:00:00Z,482,Montag,2028,NA
5577150313,2016-03-28T05:00:00Z,137,Montag,270,NA
5577150313,2016-03-28T06:00:00Z,97,Montag,79,NA
5577150313,2016-03-28T07:00:00Z,104,Montag,138,NA
5577150313,2016-03-28T08:00:00Z,98,Montag,27,NA
5577150313,2016-03-28T09:00:00Z,247,Montag,1584,NA
5577150313,2016-03-28T10:00:00Z,106,Montag,67,NA
5577150313,2016-03-28T11:00:00Z,270,Montag,1679,NA
5577150313,2016-03-28T12:00:00Z,159,Montag,31,NA
5577150313,2016-03-28T13:00:00Z,124,Montag,23,NA
5577150313,2016-03-28T14:00:00Z,185,Montag,404,NA
5577150313,2016-03-28T15:00:00Z,236,Montag,927,NA
5577150313,2016-03-28T16:00:00Z,145,Montag,312,NA
5577150313,2016-03-28T17:00:00Z,396,Montag,757,NA
5577150313,2016-03-28T18:00:00Z,319,Montag,818,NA
5577150313,2016-03-28T19:00:00Z,78,Montag,0,53
5577150313,2016-03-28T20:00:00Z,84,Montag,40,60
5577150313,2016-03-28T21:00:00Z,78,Montag,0,60
5577150313,2016-03-28T22:00:00Z,79,Dienstag,7,60
5577150313,2016-03-28T23:00:00Z,78,Dienstag,0,60
5577150313,2016-03-29T00:00:00Z,77,Dienstag,0,60
5577150313,2016-03-29T01:00:00Z,79,Dienstag,4,60
5577150313,2016-03-29T02:00:00Z,80,Dienstag,9,60
5577150313,2016-03-29T03:00:00Z,85,Dienstag,38,48
5577150313,2016-03-29T04:00:00Z,333,Dienstag,1642,NA
5577150313,2016-03-29T05:00:00Z,164,Dienstag,256,NA
5577150313,2016-03-29T06:00:00Z,119,Dienstag,219,NA
5577150313,2016-03-29T07:00:00Z,223,Dienstag,498,NA
5577150313,2016-03-29T08:00:00Z,267,Dienstag,929,NA
5577150313,2016-03-29T09:00:00Z,313,Dienstag,1663,NA
5577150313,2016-03-29T10:00:00Z,96,Dienstag,123,NA
5577150313,2016-03-29T11:00:00Z,80,Dienstag,0,NA
5577150313,2016-03-29T12:00:00Z,131,Dienstag,297,NA
5577150313,2016-03-29T13:00:00Z,120,Dienstag,188,NA
5577150313,2016-03-29T14:00:00Z,163,Dienstag,324,NA
5577150313,2016-03-29T15:00:00Z,267,Dienstag,526,NA
5577150313,2016-03-29T16:00:00Z,182,Dienstag,536,NA
5577150313,2016-03-29T17:00:00Z,207,Dienstag,524,NA
5577150313,2016-03-29T18:00:00Z,155,Dienstag,363,NA
5577150313,2016-03-29T19:00:00Z,89,Dienstag,54,25
5577150313,2016-03-29T20:00:00Z,78,Dienstag,0,60
5577150313,2016-03-29T21:00:00Z,78,Dienstag,0,60
5577150313,2016-03-29T22:00:00Z,78,Mittwoch,0,60
5577150313,2016-03-29T23:00:00Z,78,Mittwoch,0,60
5577150313,2016-03-30T00:00:00Z,78,Mittwoch,0,60
5577150313,2016-03-30T01:00:00Z,78,Mittwoch,0,60
5577150313,2016-03-30T02:00:00Z,84,Mittwoch,44,60
5577150313,2016-03-30T03:00:00Z,98,Mittwoch,179,42
5577150313,2016-03-30T04:00:00Z,399,Mittwoch,1738,NA
5577150313,2016-03-30T05:00:00Z,185,Mittwoch,317,NA
5577150313,2016-03-30T06:00:00Z,111,Mittwoch,199,NA
5577150313,2016-03-30T07:00:00Z,129,Mittwoch,294,NA
5577150313,2016-03-30T08:00:00Z,261,Mittwoch,1375,NA
5577150313,2016-03-30T09:00:00Z,227,Mittwoch,410,NA
5577150313,2016-03-30T10:00:00Z,143,Mittwoch,280,NA
5577150313,2016-03-30T11:00:00Z,98,Mittwoch,118,NA
5577150313,2016-03-30T12:00:00Z,96,Mittwoch,86,NA
5577150313,2016-03-30T13:00:00Z,114,Mittwoch,111,NA
5577150313,2016-03-30T14:00:00Z,119,Mittwoch,230,NA
5577150313,2016-03-30T15:00:00Z,108,Mittwoch,108,NA
5577150313,2016-03-30T16:00:00Z,199,Mittwoch,316,NA
5577150313,2016-03-30T17:00:00Z,272,Mittwoch,828,NA
5577150313,2016-03-30T18:00:00Z,108,Mittwoch,82,NA
5577150313,2016-03-30T19:00:00Z,107,Mittwoch,147,NA
5577150313,2016-03-30T20:00:00Z,78,Mittwoch,0,53
5577150313,2016-03-30T21:00:00Z,78,Mittwoch,0,60
5577150313,2016-03-30T22:00:00Z,80,Donnerstag,5,60
5577150313,2016-03-30T23:00:00Z,81,Donnerstag,13,60
5577150313,2016-03-31T00:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-31T01:00:00Z,83,Donnerstag,11,60
5577150313,2016-03-31T02:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-31T03:00:00Z,78,Donnerstag,0,60
5577150313,2016-03-31T04:00:00Z,179,Donnerstag,660,NA
5577150313,2016-03-31T05:00:00Z,489,Donnerstag,1841,NA
5577150313,2016-03-31T06:00:00Z,136,Donnerstag,112,NA
5577150313,2016-03-31T07:00:00Z,164,Donnerstag,268,NA
5577150313,2016-03-31T08:00:00Z,100,Donnerstag,19,NA
5577150313,2016-03-31T09:00:00Z,134,Donnerstag,307,NA
5577150313,2016-03-31T10:00:00Z,109,Donnerstag,181,NA
5577150313,2016-03-31T11:00:00Z,126,Donnerstag,236,NA
5577150313,2016-03-31T12:00:00Z,385,Donnerstag,2661,NA
5577150313,2016-03-31T13:00:00Z,389,Donnerstag,1158,NA
5577150313,2016-03-31T14:00:00Z,283,Donnerstag,542,NA
5577150313,2016-03-31T15:00:00Z,111,Donnerstag,178,NA
5577150313,2016-03-31T16:00:00Z,92,Donnerstag,0,NA
5577150313,2016-03-31T17:00:00Z,114,Donnerstag,270,NA
5577150313,2016-03-31T18:00:00Z,256,Donnerstag,890,NA
5577150313,2016-03-31T19:00:00Z,114,Donnerstag,150,NA
5577150313,2016-03-31T20:00:00Z,88,Donnerstag,61,42
5577150313,2016-03-31T21:00:00Z,77,Donnerstag,0,60
5577150313,2016-03-31T22:00:00Z,79,Freitag,4,60
5577150313,2016-03-31T23:00:00Z,78,Freitag,0,60
5577150313,2016-04-01T00:00:00Z,78,Freitag,0,60
5577150313,2016-04-01T01:00:00Z,78,Freitag,0,60
5577150313,2016-04-01T02:00:00Z,78,Freitag,0,60
5577150313,2016-04-01T03:00:00Z,145,Freitag,740,14
5577150313,2016-04-01T04:00:00Z,369,Freitag,1713,NA
5577150313,2016-04-01T05:00:00Z,152,Freitag,292,NA
5577150313,2016-04-01T06:00:00Z,109,Freitag,213,NA
5577150313,2016-04-01T07:00:00Z,121,Freitag,83,NA
5577150313,2016-04-01T08:00:00Z,145,Freitag,287,NA
5577150313,2016-04-01T09:00:00Z,320,Freitag,1454,NA
5577150313,2016-04-01T10:00:00Z,88,Freitag,0,NA
5577150313,2016-04-01T11:00:00Z,86,Freitag,0,NA
5577150313,2016-04-01T12:00:00Z,88,Freitag,33,NA
5577150313,2016-04-01T13:00:00Z,95,Freitag,124,NA
5577150313,2016-04-01T14:00:00Z,91,Freitag,0,NA
5577150313,2016-04-01T15:00:00Z,203,Freitag,1490,NA
5577150313,2016-04-01T16:00:00Z,120,Freitag,265,NA
5577150313,2016-04-01T17:00:00Z,608,Freitag,3210,NA
5577150313,2016-04-01T18:00:00Z,218,Freitag,382,NA
5577150313,2016-04-01T19:00:00Z,119,Freitag,167,16
5577150313,2016-04-01T20:00:00Z,81,Freitag,4,60
5577150313,2016-04-01T21:00:00Z,77,Freitag,0,60
5577150313,2016-04-01T22:00:00Z,98,Samstag,104,20
5577150313,2016-04-01T23:00:00Z,79,Samstag,0,60
5577150313,2016-04-02T00:00:00Z,84,Samstag,56,60
5577150313,2016-04-02T01:00:00Z,83,Samstag,0,60
5577150313,2016-04-02T02:00:00Z,78,Samstag,0,60
5577150313,2016-04-02T03:00:00Z,81,Samstag,19,60
5577150313,2016-04-02T04:00:00Z,144,Samstag,476,3
5577150313,2016-04-02T05:00:00Z,433,Samstag,2312,NA
5577150313,2016-04-02T06:00:00Z,95,Samstag,41,NA
5577150313,2016-04-02T07:00:00Z,166,Samstag,391,NA
5577150313,2016-04-02T08:00:00Z,409,Samstag,1957,NA
5577150313,2016-04-02T09:00:00Z,632,Samstag,3654,NA
5577150313,2016-04-02T10:00:00Z,574,Samstag,2872,NA
5577150313,2016-04-02T11:00:00Z,128,Samstag,326,NA
5577150313,2016-04-02T12:00:00Z,256,Samstag,1017,NA
5577150313,2016-04-02T13:00:00Z,95,Samstag,5,NA
5577150313,2016-04-02T14:00:00Z,92,Samstag,83,NA
5577150313,2016-04-02T15:00:00Z,165,Samstag,349,NA
5577150313,2016-04-02T16:00:00Z,108,Samstag,144,NA
5577150313,2016-04-02T17:00:00Z,199,Samstag,389,NA
5577150313,2016-04-02T18:00:00Z,170,Samstag,543,NA
5577150313,2016-04-02T19:00:00Z,79,Samstag,0,NA
5577150313,2016-04-02T20:00:00Z,105,Samstag,128,11
5577150313,2016-04-02T21:00:00Z,79,Samstag,7,60
5577150313,2016-04-02T22:00:00Z,80,Sonntag,14,60
5577150313,2016-04-02T23:00:00Z,77,Sonntag,0,60
5577150313,2016-04-03T00:00:00Z,79,Sonntag,0,60
5577150313,2016-04-03T01:00:00Z,79,Sonntag,5,60
5577150313,2016-04-03T02:00:00Z,85,Sonntag,72,43
5577150313,2016-04-03T03:00:00Z,155,Sonntag,336,NA
5577150313,2016-04-03T04:00:00Z,216,Sonntag,1409,NA
5577150313,2016-04-03T05:00:00Z,227,Sonntag,1736,NA
5577150313,2016-04-03T06:00:00Z,81,Sonntag,0,NA
5577150313,2016-04-03T07:00:00Z,143,Sonntag,539,NA
5577150313,2016-04-03T08:00:00Z,243,Sonntag,923,NA
5577150313,2016-04-03T09:00:00Z,209,Sonntag,616,NA
5577150313,2016-04-03T10:00:00Z,127,Sonntag,330,NA
5577150313,2016-04-03T11:00:00Z,165,Sonntag,748,NA
5577150313,2016-04-03T12:00:00Z,107,Sonntag,142,NA
5577150313,2016-04-03T13:00:00Z,243,Sonntag,823,NA
5577150313,2016-04-03T14:00:00Z,169,Sonntag,356,NA
5577150313,2016-04-03T15:00:00Z,193,Sonntag,355,NA
5577150313,2016-04-03T16:00:00Z,200,Sonntag,490,NA
5577150313,2016-04-03T17:00:00Z,184,Sonntag,644,NA
5577150313,2016-04-03T18:00:00Z,103,Sonntag,195,NA
5577150313,2016-04-03T19:00:00Z,99,Sonntag,118,13
5577150313,2016-04-03T20:00:00Z,78,Sonntag,0,60
5577150313,2016-04-03T21:00:00Z,85,Sonntag,66,60
5577150313,2016-04-03T22:00:00Z,78,Montag,0,60
5577150313,2016-04-03T23:00:00Z,77,Montag,0,60
5577150313,2016-04-04T00:00:00Z,77,Montag,0,60
5577150313,2016-04-04T01:00:00Z,82,Montag,10,60
5577150313,2016-04-04T02:00:00Z,78,Montag,0,60
5577150313,2016-04-04T03:00:00Z,93,Montag,98,21
5577150313,2016-04-04T04:00:00Z,389,Montag,1696,NA
5577150313,2016-04-04T05:00:00Z,239,Montag,325,NA
5577150313,2016-04-04T06:00:00Z,186,Montag,613,NA
5577150313,2016-04-04T07:00:00Z,189,Montag,288,NA
5577150313,2016-04-04T08:00:00Z,131,Montag,157,NA
5577150313,2016-04-04T09:00:00Z,158,Montag,182,NA
5577150313,2016-04-04T10:00:00Z,191,Montag,378,NA
5577150313,2016-04-04T11:00:00Z,104,Montag,86,NA
5577150313,2016-04-04T12:00:00Z,100,Montag,106,NA
5577150313,2016-04-04T13:00:00Z,107,Montag,172,NA
5577150313,2016-04-04T14:00:00Z,272,Montag,1580,NA
5577150313,2016-04-04T15:00:00Z,143,Montag,404,NA
5577150313,2016-04-04T16:00:00Z,140,Montag,170,NA
5577150313,2016-04-04T17:00:00Z,237,Montag,693,NA
5577150313,2016-04-04T18:00:00Z,169,Montag,296,NA
5577150313,2016-04-04T19:00:00Z,91,Montag,84,21
5577150313,2016-04-04T20:00:00Z,77,Montag,0,60
5577150313,2016-04-04T21:00:00Z,85,Montag,63,60
5577150313,2016-04-04T22:00:00Z,77,Dienstag,0,60
5577150313,2016-04-04T23:00:00Z,77,Dienstag,0,60
5577150313,2016-04-05T00:00:00Z,78,Dienstag,0,60
5577150313,2016-04-05T01:00:00Z,90,Dienstag,91,60
5577150313,2016-04-05T02:00:00Z,78,Dienstag,0,60
5577150313,2016-04-05T03:00:00Z,80,Dienstag,17,60
5577150313,2016-04-05T04:00:00Z,485,Dienstag,2051,NA
5577150313,2016-04-05T05:00:00Z,200,Dienstag,343,NA
5577150313,2016-04-05T06:00:00Z,118,Dienstag,241,NA
5577150313,2016-04-05T07:00:00Z,107,Dienstag,176,NA
5577150313,2016-04-05T08:00:00Z,359,Dienstag,1807,NA
5577150313,2016-04-05T09:00:00Z,84,Dienstag,0,NA
5577150313,2016-04-05T10:00:00Z,120,Dienstag,338,NA
5577150313,2016-04-05T11:00:00Z,122,Dienstag,279,NA
5577150313,2016-04-05T12:00:00Z,95,Dienstag,108,NA
5577150313,2016-04-05T13:00:00Z,114,Dienstag,309,NA
5577150313,2016-04-05T14:00:00Z,330,Dienstag,1473,NA
5577150313,2016-04-05T15:00:00Z,106,Dienstag,144,NA
5577150313,2016-04-05T16:00:00Z,103,Dienstag,66,NA
5577150313,2016-04-05T17:00:00Z,397,Dienstag,1176,NA
5577150313,2016-04-05T18:00:00Z,116,Dienstag,214,NA
5577150313,2016-04-05T19:00:00Z,83,Dienstag,14,NA
5577150313,2016-04-05T20:00:00Z,97,Dienstag,112,NA
5577150313,2016-04-05T21:00:00Z,79,Dienstag,5,59
5577150313,2016-04-05T22:00:00Z,78,Mittwoch,0,60
5577150313,2016-04-05T23:00:00Z,79,Mittwoch,7,60
5577150313,2016-04-06T00:00:00Z,77,Mittwoch,0,60
5577150313,2016-04-06T01:00:00Z,77,Mittwoch,0,60
5577150313,2016-04-06T02:00:00Z,82,Mittwoch,23,60
5577150313,2016-04-06T03:00:00Z,168,Mittwoch,823,24
5577150313,2016-04-06T04:00:00Z,488,Mittwoch,1961,NA
5577150313,2016-04-06T05:00:00Z,176,Mittwoch,496,NA
5577150313,2016-04-06T06:00:00Z,259,Mittwoch,866,NA
5577150313,2016-04-06T07:00:00Z,128,Mittwoch,273,NA
5577150313,2016-04-06T08:00:00Z,88,Mittwoch,41,NA
5577150313,2016-04-06T09:00:00Z,225,Mittwoch,1368,NA
5577150313,2016-04-06T10:00:00Z,92,Mittwoch,7,NA
5577150313,2016-04-06T11:00:00Z,106,Mittwoch,196,NA
5577150313,2016-04-06T12:00:00Z,381,Mittwoch,2610,NA
5577150313,2016-04-06T13:00:00Z,131,Mittwoch,219,NA
5577150313,2016-04-06T14:00:00Z,120,Mittwoch,120,NA
5577150313,2016-04-06T15:00:00Z,167,Mittwoch,532,NA
5577150313,2016-04-06T16:00:00Z,125,Mittwoch,71,NA
5577150313,2016-04-06T17:00:00Z,249,Mittwoch,765,NA
5577150313,2016-04-06T18:00:00Z,205,Mittwoch,574,NA
5577150313,2016-04-06T19:00:00Z,87,Mittwoch,0,NA
5577150313,2016-04-06T20:00:00Z,95,Mittwoch,76,42
5577150313,2016-04-06T21:00:00Z,81,Mittwoch,52,60
5577150313,2016-04-06T22:00:00Z,78,Donnerstag,0,60
5577150313,2016-04-06T23:00:00Z,78,Donnerstag,0,60
5577150313,2016-04-07T00:00:00Z,78,Donnerstag,0,60
5577150313,2016-04-07T01:00:00Z,78,Donnerstag,0,60
5577150313,2016-04-07T02:00:00Z,81,Donnerstag,13,60
5577150313,2016-04-07T03:00:00Z,87,Donnerstag,77,60
5577150313,2016-04-07T04:00:00Z,371,Donnerstag,1486,NA
5577150313,2016-04-07T05:00:00Z,156,Donnerstag,344,NA
5577150313,2016-04-07T06:00:00Z,88,Donnerstag,0,NA
5577150313,2016-04-07T07:00:00Z,81,Donnerstag,0,NA
5577150313,2016-04-07T08:00:00Z,93,Donnerstag,95,NA
5577150313,2016-04-07T09:00:00Z,82,Donnerstag,26,NA
5577150313,2016-04-07T10:00:00Z,81,Donnerstag,0,NA
5577150313,2016-04-07T11:00:00Z,89,Donnerstag,103,NA
5577150313,2016-04-07T12:00:00Z,115,Donnerstag,248,NA
5577150313,2016-04-07T13:00:00Z,116,Donnerstag,166,NA
5577150313,2016-04-07T14:00:00Z,139,Donnerstag,264,NA
5577150313,2016-04-07T15:00:00Z,160,Donnerstag,341,NA
5577150313,2016-04-07T16:00:00Z,146,Donnerstag,415,NA
5577150313,2016-04-07T17:00:00Z,118,Donnerstag,275,NA
5577150313,2016-04-07T18:00:00Z,200,Donnerstag,510,NA
5577150313,2016-04-07T19:00:00Z,95,Donnerstag,64,25
5577150313,2016-04-07T20:00:00Z,78,Donnerstag,0,60
5577150313,2016-04-07T21:00:00Z,87,Donnerstag,72,60
5577150313,2016-04-07T22:00:00Z,78,Freitag,0,60
5577150313,2016-04-07T23:00:00Z,78,Freitag,0,60
5577150313,2016-04-08T00:00:00Z,78,Freitag,0,60
5577150313,2016-04-08T01:00:00Z,77,Freitag,0,60
5577150313,2016-04-08T02:00:00Z,79,Freitag,0,60
5577150313,2016-04-08T03:00:00Z,90,Freitag,113,32
5577150313,2016-04-08T04:00:00Z,213,Freitag,1519,NA
5577150313,2016-04-08T05:00:00Z,129,Freitag,472,NA
5577150313,2016-04-08T06:00:00Z,83,Freitag,43,NA
5577150313,2016-04-08T07:00:00Z,127,Freitag,305,NA
5577150313,2016-04-08T08:00:00Z,114,Freitag,211,NA
5577150313,2016-04-08T09:00:00Z,106,Freitag,245,NA
5577150313,2016-04-08T10:00:00Z,89,Freitag,38,NA
5577150313,2016-04-08T11:00:00Z,79,Freitag,0,NA
5577150313,2016-04-08T12:00:00Z,93,Freitag,132,NA
5577150313,2016-04-08T13:00:00Z,77,Freitag,0,NA
5577150313,2016-04-08T14:00:00Z,77,Freitag,0,NA
5577150313,2016-04-08T15:00:00Z,77,Freitag,0,NA
5577150313,2016-04-08T16:00:00Z,113,Freitag,223,NA
5577150313,2016-04-08T17:00:00Z,210,Freitag,471,NA
5577150313,2016-04-08T18:00:00Z,169,Freitag,530,NA
5577150313,2016-04-08T19:00:00Z,92,Freitag,57,14
5577150313,2016-04-08T20:00:00Z,77,Freitag,0,60
5577150313,2016-04-08T21:00:00Z,80,Freitag,4,60
5577150313,2016-04-08T22:00:00Z,77,Samstag,0,60
5577150313,2016-04-08T23:00:00Z,82,Samstag,19,57
5577150313,2016-04-09T00:00:00Z,80,Samstag,0,57
5577150313,2016-04-09T01:00:00Z,78,Samstag,0,60
5577150313,2016-04-09T02:00:00Z,77,Samstag,0,60
5577150313,2016-04-09T03:00:00Z,80,Samstag,7,60
5577150313,2016-04-09T04:00:00Z,113,Samstag,297,36
5577150313,2016-04-09T05:00:00Z,448,Samstag,1526,NA
5577150313,2016-04-09T06:00:00Z,342,Samstag,1628,NA
5577150313,2016-04-09T07:00:00Z,118,Samstag,258,NA
5577150313,2016-04-09T08:00:00Z,100,Samstag,64,NA
5577150313,2016-04-09T09:00:00Z,115,Samstag,377,NA
5577150313,2016-04-09T10:00:00Z,233,Samstag,433,NA
5577150313,2016-04-09T11:00:00Z,247,Samstag,1469,NA
5577150313,2016-04-09T12:00:00Z,108,Samstag,139,NA
5577150313,2016-04-09T13:00:00Z,98,Samstag,145,NA
5577150313,2016-04-09T14:00:00Z,362,Samstag,1552,NA
5577150313,2016-04-09T15:00:00Z,280,Samstag,1190,NA
5577150313,2016-04-09T16:00:00Z,227,Samstag,472,NA
5577150313,2016-04-09T17:00:00Z,124,Samstag,265,NA
5577150313,2016-04-09T18:00:00Z,181,Samstag,558,NA
5577150313,2016-04-09T19:00:00Z,78,Samstag,0,56
5577150313,2016-04-09T20:00:00Z,77,Samstag,0,60
5577150313,2016-04-09T21:00:00Z,90,Samstag,95,24
5577150313,2016-04-09T22:00:00Z,78,Sonntag,0,60
5577150313,2016-04-09T23:00:00Z,79,Sonntag,8,60
5577150313,2016-04-10T00:00:00Z,78,Sonntag,0,60
5577150313,2016-04-10T01:00:00Z,78,Sonntag,0,60
5577150313,2016-04-10T02:00:00Z,79,Sonntag,6,60
5577150313,2016-04-10T03:00:00Z,78,Sonntag,0,56
5577150313,2016-04-10T04:00:00Z,244,Sonntag,1293,NA
5577150313,2016-04-10T05:00:00Z,92,Sonntag,64,NA
5577150313,2016-04-10T06:00:00Z,200,Sonntag,699,NA
5577150313,2016-04-10T07:00:00Z,105,Sonntag,166,NA
5577150313,2016-04-10T08:00:00Z,226,Sonntag,852,NA
5577150313,2016-04-10T09:00:00Z,150,Sonntag,539,NA
